426 3 0
426 1 0
426 1 0
426 1 0
426 1 0
426 1 0
426 1 0
956 2 0
956 2 0
956 2 0
956 2 0
956 2 0
153 2 0
153 2 0
153 2 0
1292 1 0
1712 1 0
1712 2 0
1259 2 0
1259 2 0
1045 2 0
1045 2 0
1045 2 0
1045 2 0
1897 2 0
375 2 0
898 1 0
898 1 0
898 1 0
898 1 0
898 2 0
898 2 0
898 2 0
898 2 0
1755 3 0
1755 2 0
1755 2 0
1755 2 0
1755 2 0
1755 2 0
1755 2 0
238 1 0
238 1 0
238 2 0
238 2 0
238 2 0
1658 1 0
1658 2 0
1658 2 0
1658 2 0
1658 2 0
1658 2 0
1658 2 0
860 2 0
860 2 0
851 1 0
851 1 0
851 1 0
851 2 0
851 2 0
851 2 0
851 2 0
851 2 0
851 2 0
392 1 0
392 2 0
392 1 0
837 2 0
837 2 0
837 2 0
837 2 0
1092 2 0
1092 2 0
1527 3 0
1527 3 0
1527 2 0
585 3 0
585 1 0
585 1 0
585 1 0
419 3 0
1166 1 0
1166 1 0
1166 1 0
1166 1 0
1166 1 0
1166 1 0
1166 3 0
1166 1 0
1166 1 0
1166 1 0
1769 3 0
2184 2 0
2184 3 0
2184 3 0
2184 2 0
2184 2 0
1726 2 0
1726 2 0
1726 2 0
1726 2 0
1726 2 0
1726 2 0
1726 2 0
102 2 0
36 2 0
36 2 0
36 1 0
36 2 0
36 2 0
36 1 0
36 2 0
36 2 0
641 1 0
10 3 0
221 3 0
221 2 0
221 2 0
872 3 0
872 1 0
872 1 0
872 2 0
330 1 0
330 1 0
330 1 0
330 1 0
330 1 0
330 1 0
330 2 0
330 2 0
330 2 0
330 2 0
1551 2 0
1551 2 0
1551 2 0
122 1 0
122 2 0
122 1 0
289 3 0
289 1 0
289 1 0
289 2 0
289 2 0
289 2 0
289 2 0
1002 1 0
1002 2 0
1002 2 0
1874 2 0
1874 2 0
1364 3 0
1364 1 0
1364 1 0
1364 1 0
1364 1 0
1364 3 0
1364 1 0
1364 2 0
1364 3 0
1364 2 0
660 2 0
710 2 0
710 2 0
710 2 0
412 2 0
412 2 0
1568 2 0
1568 1 0
1644 2 0
1604 1 0
1604 1 0
1604 1 0
1604 1 0
1604 1 0
1604 1 0
1857 1 0
1857 1 0
1857 1 0
1857 1 0
1857 1 0
1857 1 0
980 1 0
980 2 0
2178 2 0
2178 2 0
2178 2 0
2178 2 0
2178 2 0
1189 1 0
1189 1 0
1189 1 0
1189 2 0
1189 2 0
1189 2 0
1189 2 0
1189 2 0
1189 2 0
1189 2 0
1863 2 0
1729 1 0
1729 1 0
1729 2 0
1729 2 0
1729 2 0
1729 2 0
1729 2 0
1547 1 0
93 1 0
93 1 0
93 1 0
93 1 0
93 2 0
93 2 0
93 2 0
93 2 0
93 2 0
93 2 0
93 2 0
93 2 0
93 2 0
93 2 0
673 1 0
74 2 0
74 2 0
1315 3 0
1315 1 0
1315 2 0
1315 2 0
1315 2 0
1315 3 0
1479 1 0
1479 1 0
1479 1 0
1479 1 0
1479 2 0
1479 1 0
737 3 0
737 2 0
1679 3 0
1679 2 0
1679 2 0
1679 1 0
805 2 0
606 2 0
606 2 0
606 2 0
606 2 0
1163 1 0
1163 1 0
1163 3 0
1163 3 0
1163 3 0
1163 2 0
1690 3 0
1690 1 0
1690 1 0
1690 1 0
1690 3 0
1097 1 0
1097 1 0
1097 2 0
1097 2 0
1097 2 0
648 1 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
648 2 0
368 2 0
1849 1 0
1849 2 0
1042 1 0
1042 2 0
1181 2 0
1181 2 0
1181 2 0
1181 2 0
1181 2 0
1181 2 0
163 2 0
163 3 0
163 1 0
163 1 0
163 1 0
163 1 0
163 1 0
1240 1 0
1240 1 0
1240 1 0
1240 1 0
1613 2 0
1613 2 0
8 2 0
861 3 0
861 1 0
861 1 0
861 2 0
861 2 0
861 2 0
861 2 0
861 2 0
361 3 0
1040 2 0
1040 2 0
1397 2 0
1397 2 0
1397 1 0
706 1 0
704 1 0
704 1 0
704 1 0
704 1 0
704 1 0
704 2 0
704 2 0
919 1 0
919 1 0
919 1 0
919 1 0
919 1 0
919 1 0
919 1 0
919 2 0
919 2 0
919 2 0
2007 2 0
2007 2 0
195 1 0
195 1 0
195 1 0
195 2 0
778 2 0
1854 2 0
1854 2 0
1417 2 0
1417 2 0
430 1 0
249 1 0
512 2 0
1891 2 0
1775 2 0
1775 2 0
976 2 0
1178 2 0
1888 2 0
1888 2 0
1888 2 0
1474 1 0
1474 2 0
1474 2 0
1474 2 0
1474 2 0
1881 1 0
316 2 0
1825 3 0
286 2 0
1585 3 0
1585 1 0
1585 3 0
1585 1 0
1585 3 0
1585 3 0
1585 3 0
1585 2 0
1585 3 0
1585 3 0
1585 1 0
1585 1 0
1410 3 0
1410 1 0
1410 1 0
1410 2 0
1410 2 0
755 3 0
755 2 0
1580 2 0
692 3 0
692 3 0
692 3 0
692 3 0
692 3 0
1971 3 0
1971 1 0
1971 1 0
1971 1 0
1971 3 0
1971 2 0
318 1 0
645 3 0
